,model1_fc1,model1_fc2,model2_fc1,model2_fc2,model2_wa1,model2_wa2,model1_wa1,model1_wa2
0,32405.98046875,362.5400390625,32405.98046875,362.5400390625,,,,
1,32557.001953125,372.08709716796875,32569.765625,370.258056640625,,,,
2,32758.3984375,381.16253662109375,32808.125,379.94659423828125,,,,
3,32922.3515625,385.30377197265625,33010.9765625,386.24151611328125,,,,
4,33031.6015625,387.93524169921875,33162.09375,390.8287658691406,,,,
5,33218.01171875,395.2113037109375,33393.92578125,399.46844482421875,,,,
6,33218.01171875,395.2113037109375,32858.6875,390.1776123046875,32858.23046875,390.1641845703125,33393.92578125,399.46844482421875
7,32888.41015625,387.78460693359375,32858.4765625,390.2155456542969,32858.765625,390.22052001953125,32920.1328125,392.5809326171875
8,32864.1953125,389.89300537109375,32858.56640625,390.28985595703125,32858.62890625,390.2989196777344,32859.70703125,389.6326904296875
9,32858.43359375,389.83056640625,32858.6171875,390.413330078125,32858.58203125,390.44891357421875,32858.2421875,389.8324279785156
10,32858.4765625,389.95556640625,32858.69140625,390.58831787109375,32858.6875,390.56072998046875,32858.09375,389.955078125
11,32858.23046875,390.1641845703125,32858.6640625,390.8140869140625,32858.953125,390.7828369140625,32858.6875,390.1776123046875
12,32858.953125,390.7828369140625,32859.23046875,391.37445068359375,32859.2109375,391.357177734375,32858.6640625,390.8140869140625
13,32858.76171875,390.8396911621094,32859.37109375,391.4118957519531,32859.53125,391.42144775390625,32859.21484375,390.8486328125
14,32859.203125,390.9063720703125,32859.859375,391.5235595703125,32859.1015625,391.4703674316406,32858.8125,390.92242431640625
15,32858.98046875,391.0722351074219,32859.48828125,391.62548828125,32859.3671875,391.64398193359375,32859.03125,390.99639892578125
16,32859.12890625,391.17120361328125,32859.46484375,391.783203125,32859.609375,391.7666015625,32859.0234375,391.14263916015625
17,32859.2109375,391.357177734375,32859.78125,391.96270751953125,32859.59375,392.016357421875,32859.23046875,391.37445068359375
18,32859.59375,392.016357421875,32860.06640625,392.50555419921875,32860.125,392.5467224121094,32859.78125,391.96270751953125
19,32860.1953125,391.9522705078125,32860.65625,392.5346374511719,32860.03125,392.62371826171875,32859.51171875,392.11456298828125
20,32859.75,392.12371826171875,32860.1484375,392.7093505859375,32860.62109375,392.61004638671875,32859.9921875,392.08001708984375
21,32859.875,392.20953369140625,32860.375,392.7878112792969,32860.203125,392.7986755371094,32859.91796875,392.21966552734375
22,32859.9765625,392.33233642578125,32860.6953125,392.919677734375,32860.14453125,392.939453125,32859.89453125,392.32806396484375
23,32860.125,392.5467224121094,32860.3828125,393.138916015625,32860.75,393.1355895996094,32860.06640625,392.50555419921875
24,32860.75,393.1355895996094,32861.0390625,393.6485900878906,32860.8671875,393.6465148925781,32860.3828125,393.138916015625
25,32860.4296875,393.16119384765625,32860.9921875,393.7091369628906,32861.3984375,393.6808776855469,32861.03515625,393.19671630859375
26,32860.828125,393.2384948730469,32861.59375,393.761962890625,32860.87109375,393.783203125,32860.65625,393.24859619140625
27,32860.98828125,393.34356689453125,32861.1171875,393.9050598144531,32861.16796875,393.9075622558594,32860.515625,393.3529052734375
28,32860.9140625,393.4532165527344,32861.42578125,394.0501403808594,32861.10546875,394.03521728515625,32860.68359375,393.4570007324219
29,32860.8671875,393.6465148925781,32861.5078125,394.2498779296875,32861.3125,394.2435607910156,32861.0390625,393.6485900878906
